molecule_chembl_id,pIC50_mean,pIC50_median,pIC50_std,pIC50_min,pIC50_max,measurement_count,pIC50_range,canonical_smiles,assay_count,document_count
CHEMBL4797729,6.69466991845506,6.69466991845506,2.508604374471005,4.920818753952375,8.468521082957745,2,3.5477023290053697,CC1(C)Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)F,2,2
CHEMBL6008411,7.1164220669589096,7.1164220669589096,2.502641224518807,5.346787486224656,8.886056647693163,2,3.539269161468507,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)nc2F)N1CC(F)(F)F,2,2
CHEMBL4780699,6.796900288168343,6.796900288168343,2.483276539284366,5.040958607678906,8.55284196865778,2,3.5118833609788744,FCCCN1CC(Nc2ccc([C@@H]3c4ccc5[nH]ncc5c4C[C@@H](C(F)F)N3CC(F)F)nc2)C1,2,2
CHEMBL5777517,6.548455006504028,6.548455006504028,2.4785153187458855,4.795880017344075,8.301029995663981,2,3.5051499783199063,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(N(C)C3CN(CCCF)C3)cn2)N1CC1(F)CC1,2,2
CHEMBL5746935,6.420818753952375,6.420818753952375,2.435061854062606,4.698970004336019,8.142667503568731,2,3.4436974992327123,COc1cc(NC2CN(CCCF)C2)cnc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(F)(F)F,2,2
CHEMBL5783757,6.903437700822769,6.903437700822769,2.4272869432612896,5.187086643357144,8.619788758288394,2,3.4327021149312493,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)c(F)c2)N1CC(F)(F)F,2,2
CHEMBL5864206,6.7158991379665025,6.7158991379665025,2.4266478325765304,5.0,8.431798275933005,2,3.431798275933005,COCC(F)(F)CN1[C@H](c2ccc(NC3CN(CCCF)C3)cc2OC)c2ccc3[nH]ncc3c2C[C@H]1C,2,2
CHEMBL5887380,6.33519937582174,6.33519937582174,2.425956960354465,4.619788758288394,8.050609993355087,2,3.430821235066693,CC(C)CN1[C@H](c2ccc(NC3CN(CCCF)C3)cn2)c2ccc3[nH]ncc3c2C[C@H]1C,2,2
CHEMBL5931292,7.086315363473087,7.086315363473087,2.417689519258017,5.376750709602099,8.795880017344075,2,3.4191293077419758,COc1cc(NC2CN(CCCF)C2)ccc1[C@]1(C)c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(F)F,2,2
CHEMBL4758424,6.976752417832646,6.976752417832646,2.405617274068643,5.275724130399211,8.67778070526608,2,3.4020565748668696,COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(F)F,2,2
CHEMBL6018540,6.465350993942235,6.465350993942235,2.39822323931741,4.769551078621726,8.161150909262744,2,3.3915998306410184,COCC(C)(F)CN1[C@H](c2ccc(NC3CN(CCCF)C3)cc2OC)c2ccc3[nH]ncc3c2C[C@H]1C,2,2
CHEMBL4751971,6.550363406341198,6.550363406341198,2.3536851900292564,4.886056647693163,8.214670164989233,2,3.32861351729607,COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(C)F,2,2
CHEMBL5884532,6.761294656046374,6.761294656046374,2.346069633999398,5.102372908709558,8.42021640338319,2,3.3178434946736317,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2cnc(NC3CN(CCCF)C3)cn2)N1CC(F)(F)F,2,2
CHEMBL4743256,6.926316446103106,6.926316446103106,2.3457704692673254,5.267606240177031,8.585026652029182,2,3.317420411852151,COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(F)F,2,2
CHEMBL3897632,6.651352192212188,6.651352192212188,2.307727952700522,5.0195421077239,8.283162276700475,2,3.2636201689765745,FC(F)Oc1cc(-c2cnn(Cc3cc[nH]n3)c2)ccc1Cl,2,2
CHEMBL4759597,6.676015270818514,6.676015270818514,2.217642250407579,5.107905397309519,8.244125144327509,2,3.1362197470179893,COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(F)(F)F,2,2
CHEMBL4787725,6.451892707326797,6.451892707326797,2.2144265919867316,4.886056647693163,8.017728766960431,2,3.131672119267268,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@](C)(c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)F,2,2
CHEMBL53321,4.205317024780754,4.205317024780754,2.12883975058653,2.7000000010815404,5.710634048479968,2,3.010634047398428,CCC(=O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,2,2
CHEMBL52794,3.8409943014884838,3.8409943014884838,2.122726498727233,2.33999999963408,5.341988603342887,2,3.0019886037088073,CC(O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,2,2
CHEMBL216680,5.8214816209598865,5.8214816209598865,2.121320343559643,4.321481620959886,7.3214816209598865,2,3.000000000000001,CC(=O)Nc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1,2,2
CHEMBL502835,7.085026652029182,7.085026652029182,2.1213203435596424,5.585026652029182,8.585026652029182,2,3.0,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,2,2
CHEMBL532,5.9089353929735005,5.9089353929735005,2.1213203435596424,4.4089353929735005,7.4089353929735005,2,3.0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,2,2
CHEMBL572996,4.886158178123931,4.886158178123931,2.1213203435596424,3.3861581781239307,6.386158178123931,2,3.0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@H](OCC(=O)NC)[C@H](C)[C@@H](O)[C@]1(C)O,2,2
CHEMBL486278,6.428117992693874,6.428117992693874,2.121320343559642,4.928117992693875,7.928117992693874,2,2.999999999999999,COc1ccc(CC(C)(C)NC[C@H](O)COc2cccc3[nH]c(=O)[nH]c23)cc1,2,2
CHEMBL299390,4.329869142033596,4.329869142033596,2.1211352832094446,2.8299999994621503,5.8297382846050425,2,2.999738285142892,CCC(CC)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,2,2
CHEMBL53866,4.158788659980911,4.158788659980911,2.1196072489672173,2.660000000784029,5.657577319177793,2,2.9975773183937644,CCC(O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,2,2
CHEMBL300907,3.9579659781082643,3.9579659781082643,2.118443801412604,2.4600000005668043,5.455931955649724,2,2.99593195508292,CCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,2,2
CHEMBL52348,3.0875133259950647,3.0875133259950647,2.117803655511891,1.5899999999609475,4.585026652029182,2,2.9950266520682343,CCCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,2,2
CHEMBL214768,6.575751490954817,6.575751490954817,2.114008270183068,5.080921907623926,8.070581074285707,2,2.989659166661781,COc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1F,2,2
CHEMBL3983077,5.853871964321762,5.853871964321762,1.9769857196479577,4.455931955649724,7.251811972993799,2,2.795880017344075,CCc1[nH]ncc1Cn1cc(-c2ccc(Cl)c(OC(F)F)c2)cn1,2,2
CHEMBL3936854,5.6025608758118715,5.6025608758118715,1.8694378246202377,4.280668713016273,6.924453038607469,2,2.643784325591196,Cn1cc(Cn2cc(-c3ccc(Cl)c(OC(F)F)c3)cn2)cn1,2,2
CHEMBL6051128,6.828788659588897,6.828788659588897,1.5978048652807524,5.698970004336019,7.958607314841775,2,2.259637310505756,COc1cc(N(C)C2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(F)CC1,2,2
CHEMBL3093969,7.186393906253336,7.186393906253336,1.5887416775059524,6.062983892535186,8.309803919971486,2,2.2468200274363,CCCCCCCN(CC)CC#CCc1ccc(Cl)cc1,2,1
CHEMBL448,2.761032582850901,2.761032582850901,1.5824589151495512,1.642065152999546,3.880000012702256,2,2.23793485970271,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,2,2
CHEMBL3975087,6.422369947390646,6.422369947390646,1.5543105882413517,5.323306390375134,7.521433504406157,2,2.1981271140310232,FC(F)c1cc(-c2cnn(Cc3cc[nH]n3)c2)ccc1Cl,2,2
CHEMBL4782998,6.646087215833884,6.646087215833884,1.523745788698102,5.568636235841012,7.723538195826756,2,2.154901959985744,N#Cc1cncc(NC(=O)COc2ccc(C(=O)c3cc(Cl)ccc3Br)cc2)c1,2,1
CHEMBL3966599,6.099136288270488,6.099136288270488,1.423473336454297,5.092588639225414,7.105683937315561,2,2.013095298090147,Cn1ccc(Cn2cc(-c3ccc(Cl)c(OC(F)F)c3)cn2)n1,2,2
CHEMBL1118,2.650000002720549,2.650000002720549,1.3435028881114575,1.699999999993226,3.600000005447872,2,1.900000005454646,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,2,1
CHEMBL270190,2.1500000012846705,2.1500000012846705,1.3435028860905192,1.1999999999863666,3.1000000025829744,2,1.9000000025966077,C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1,2,1
CHEMBL180672,7.6175385076750555,7.6175385076750555,1.28034444258347,6.7121982700697735,8.522878745280337,2,1.8106804752105639,CC(C)(Cc1ccc2ccccc2c1)NC[C@@H](O)COc1cccc(Cl)c1C#N,2,2
CHEMBL362103,7.451544993495972,7.451544993495972,1.201353211098537,6.6020599913279625,8.301029995663981,2,1.6989700043360187,CCC[S+]([O-])CCCN(CC)CC(O)COc1ccc(C#N)cc1,2,2
CHEMBL3093982,6.421673945037883,6.421673945037883,1.152439890382264,5.6067758836387025,7.236572006437063,2,1.6297961227983606,CCCCCCCN(CC)CC#CCOc1ccc(Cl)cc1,2,1
CHEMBL3622105,4.818758762624412,4.818758762624412,1.1328274837356636,4.017728766960432,5.619788758288394,2,1.6020599913279616,Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2ccc(C#N)cn2)C3)ccc2c1COC2=O,2,2
CHEMBL4061436,4.950851231752651,4.950851231752651,1.0895032939745997,4.180456064458132,5.721246399047171,2,1.5407903345890395,COc1ncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1,2,2
CHEMBL1760234,7.939713034397075,7.939713034397075,1.0737515042139558,7.180456064458131,8.698970004336019,2,1.518513939877888,COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CC(=O)Nc2cccc(Cl)c2)cc1,1,1
CHEMBL1945199,5.724031152317581,5.724031152317581,1.07120300350323,4.966576244513051,6.481486060122112,2,1.5149098156090615,C[N+](C)(CCCCNC(=O)Cc1ccc(OCc2ccccc2)cc1)CCNC(=O)c1nc(Cl)c(N)nc1N.[Br-],2,1
CHEMBL374731,1.5499999998331822,1.5499999998331822,1.0606601715589745,0.7999999999893443,2.29999999967702,2,1.4999999996876756,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,2,1
CHEMBL477015,6.921958748213207,6.921958748213207,1.0578791928127318,6.173925197299173,7.669992299127241,2,1.4960671018280678,CS(=O)(=O)Nc1ccc2c(c1)[C@H](O)CC1(CCN([C@@H]3CCc4cc(C#N)ccc4C3)CC1)O2,2,2
CHEMBL6175315,5.268801001050521,5.268801001050521,1.034071541107983,4.5376020021010435,6.0,2,1.4623979978989565,O=C1CCCC2(CCN(c3cc(OCC(F)(F)F)ncn3)CC2)N1c1ccc(Cl)c(F)c1,2,1
CHEMBL3422759,5.26823416356535,5.26823416356535,0.9990852725021491,4.561774192395471,5.97469413473523,2,1.4129199423397587,COc1ccc2ncc(C)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,2,1
CHEMBL4475043,7.698970004336019,7.698970004336019,0.9884928598239788,7.0,8.397940008672037,2,1.3979400086720375,C[C@@H]1OCC2(CCN(c3cnc4c(-c5cccc(Cl)c5Cl)n[nH]c4n3)CC2)[C@@H]1N,2,2
CHEMBL598270,8.0,8.0,0.9884928598239788,7.301029995663981,8.698970004336019,2,1.3979400086720375,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1.Cc1ccc(S(=O)(=O)[O-])cc1,2,1
CHEMBL584087,5.449999293727862,5.449999293727862,0.9475221222261352,4.779999975777493,6.119998611678231,2,1.3399986359007379,CC1(C)Oc2cccc(CN3CCC4(CC3)CCN(C(=O)c3ccnc(N)c3)CC4)c2O1,2,1
CHEMBL3093979,5.664116674283261,5.664116674283261,0.9348265390266958,5.003094489304334,6.325138859262188,2,1.3220443699578546,CCCCN(CC)CC#CC#Cc1ccc(Cl)cc1,2,1
CHEMBL1346,6.450008156126906,6.450008156126906,0.9192491128892449,5.800000874803203,7.100015437450609,2,1.300014562647406,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,2,1
CHEMBL412663,4.409999978848192,4.409999978848192,0.9050966671982454,3.7699999878429686,5.049999969853415,2,1.2799999820104464,COC(=O)C1=CCC2CCC1N2C,1,1
CHEMBL2403843,5.328788659588897,5.328788659588897,0.8906980840942047,4.698970004336019,5.958607314841775,2,1.259637310505756,Cc1cc(Nc2ncc(C)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCN(C)CC1,2,1
CHEMBL1927165,4.700604746618442,4.700604746618442,0.8491295303914446,4.100179497572904,5.301029995663981,2,1.2008504980910777,COc1ccc2ncc(F)c([C@@H](O)CN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,2,1
CHEMBL1111,2.700000001496199,2.700000001496199,0.8485281397529907,2.0999999998492527,3.300000003143145,2,1.2000000032938924,COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O,2,1
CHEMBL3093976,6.696031347622796,6.696031347622796,0.8198093954122061,6.116338564846382,7.275724130399211,2,1.159385565552829,CCCCCCCN(CC)CC#CCCc1ccc(Cl)cc1,2,1
CHEMBL1081687,5.854467797709459,5.854467797709459,0.7841355931188034,5.300000202445418,6.4089353929735005,2,1.1089351905280829,Cc1ncccc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)n1C,2,1
CHEMBL4096145,5.971547574331764,5.971547574331764,0.7797000193145124,5.42021640338319,6.522878745280337,2,1.1026623418971475,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)N,2,1
CHEMBL2203713,4.340968332518619,4.340968332518619,0.7708712880109404,3.795880017344075,4.886056647693163,2,1.090176630349088,N=C(Nc1ccc2c(c1)CCN2C1CCNCC1)c1cccs1,2,1
CHEMBL9484,7.361941505418228,7.361941505418228,0.7608932325200918,6.823908740944319,7.899974269892137,2,1.0760655289478187,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1,2,2
CHEMBL363295,5.770514974185626,5.770514974185626,0.750261538417344,5.2399999527072705,6.301029995663981,2,1.0610300429567108,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,2,2
CHEMBL511,5.428804954048529,5.428804954048529,0.7492536840110919,4.899002593255283,5.958607314841775,2,1.0596047215864912,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,2,2
CHEMBL2435415,5.270303756120384,5.270303756120384,0.743277076683888,4.7447274948966935,5.795880017344075,2,1.0511525224473814,O=C1CCCC2(CCN(c3cnc4ccccc4n3)CC2)N1Cc1ccccc1,2,1
CHEMBL2325205,6.54116323835931,6.54116323835931,0.7415263498354044,6.016824927962187,7.0655015487564325,2,1.0486766207942457,Cc1ccc(OCCCc2cccc(CCCOc3ccc(C)cc3)[n+]2C)cc1,2,1
CHEMBL1171837,5.605209643917787,5.605209643917787,0.7188442317817797,5.096910013008056,6.113509274827518,2,1.0165992618194615,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,2,2
CHEMBL4526283,5.1020599913279625,5.1020599913279625,0.7071067811865476,4.6020599913279625,5.6020599913279625,2,1.0,CNC(=O)c1cnc(Nc2ccc(F)cn2)cc1Nc1ccccc1S(C)(=O)=O,2,1
CHEMBL3093959,7.866531544420413,7.866531544420413,0.7071067811865472,7.366531544420414,8.366531544420413,2,0.9999999999999991,CCCCCCCN(CC)CCCCc1ccc(Cl)cc1,2,1
CHEMBL5907444,5.1290304611354,5.1290304611354,0.6940370396808887,4.638272163982407,5.619788758288394,2,0.9815165943059867,FC(F)(F)c1ccc(C(F)(F)CN2CCC(Nc3ncnc4[nH]ncc34)CC2)cn1,2,1
CHEMBL2420702,4.908481870700772,4.908481870700772,0.6937357223322472,4.4179366370882915,5.399027104313252,2,0.9810904672249601,CNCc1cc(-c2cn(C)nc2-c2ccc(F)cc2)ccn1,2,1
CHEMBL184412,6.011437838614322,6.011437838614322,0.6909268958136237,5.522878745280337,6.499996931948306,2,0.977118186667969,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,2,2
CHEMBL4546097,5.234196684033639,5.234196684033639,0.6887923125220878,4.747146969020107,5.721246399047171,2,0.9740994300270645,Cn1c(=O)n(CCCO)c(=O)c2c1nc(Oc1cccc(Cl)c1)n2Cc1ccc(Cl)cc1,2,1
CHEMBL1170953,5.560739102249396,5.560739102249396,0.6859195827501502,5.075720713938118,6.045757490560675,2,0.9700367766225568,O=C(c1ccc(Oc2ccc(F)cc2)cn1)N1CCCN(C2CCC2)CC1,2,1
CHEMBL3604692,5.8191360819912035,5.8191360819912035,0.6815009083410918,5.337242168318426,6.301029995663981,2,0.9637878273455556,COc1ccc2ncc(F)c(CCC34CCC(NCc5nc6c(c(C)c5C)OCC(=O)N6)(CC3)CO4)c2n1,2,1
CHEMBL501480,6.016226011890569,6.016226011890569,0.6768765659217388,5.537602002101044,6.494850021680094,2,0.9572480195790494,N#Cc1ccc2cc1Oc1cccc(c1)C(c1ccccc1)N1CC[C@@H](NCc3cncn3C2)C1=O,1,1
CHEMBL3605120,5.069830996714503,5.069830996714503,0.6615280999025442,4.6020599913279625,5.537602002101044,2,0.9355420107730819,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCCO)nc56)(CC3)OC4)nc2N1,2,1
CHEMBL2031958,5.933230545814891,5.933230545814891,0.6571984249356926,5.468521082957745,6.3979400086720375,2,0.9294189257142929,COc1cc(CN2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc(OC)c1OC,2,2
CHEMBL1081867,5.863951164060431,5.863951164060431,0.6561257653693074,5.40000018605658,6.327902142064282,2,0.9279019560077018,Cn1c(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccnnc1,2,1
CHEMBL2325199,7.165993514179084,7.165993514179084,0.6417633887597957,6.7121982700697735,7.619788758288394,2,0.9075904882186201,Cc1ccc(CCCOCc2cccc(COCCCc3ccc(C)cc3)[n+]2C)cc1,2,1
CHEMBL567419,5.270000117462049,5.270000117462049,0.6363961683718505,4.820000071285178,5.720000163638921,2,0.9000000923537428,CC(C)COc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccncc1)CC2,2,1
CHEMBL3775737,5.649999635977942,5.649999635977942,0.636395252939698,5.200000237109354,6.0999990348465305,2,0.8999987977371768,Cn1c(SCCCN2CC3CCN(c4ccc(F)cc4)C3C2)nnc1C1CCOCC1,1,1
CHEMBL566324,4.935000170847437,4.935000170847437,0.6293253586189335,4.489999942195333,5.380000399499541,2,0.8900004573042075,CC1(C)Cc2cccc(CN3CCC4(CC3)CCN(C(=O)c3ncccc3N)CC4)c2O1,2,1
CHEMBL4845961,5.358349385648225,5.358349385648225,0.6187617532979387,4.920818753952375,5.795880017344075,2,0.8750612633917001,CC(C)(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,2,1
CHEMBL583843,5.27500018193707,5.27500018193707,0.6010412193088885,4.849999859991125,5.700000503883016,2,0.8500006438918914,COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccc[nH]c1=O)CC2,2,1
CHEMBL4106732,5.40135972093719,5.40135972093719,0.5975745548615414,4.978810700930062,5.823908740944319,2,0.8450980400142569,O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,2,1
CHEMBL3604691,6.110924374808178,6.110924374808178,0.5825914578005982,5.698970004336019,6.522878745280337,2,0.8239087409443187,COc1ccc2ncc(F)c(CCC34CCC(NCc5cc(C)c6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,2,1
CHEMBL4288117,5.411954370472159,5.411954370472159,0.5825914578005982,5.0,5.823908740944319,2,0.8239087409443187,FC(F)(F)Oc1ccc(Oc2ccc(N3CCC4(CC3)OCCc3sccc34)cc2)cc1,2,1
CHEMBL525413,6.680955139007747,6.680955139007747,0.5730831882683206,6.275724130399211,7.086186147616283,2,0.8104620172170725,N#Cc1ccc2cc1Oc1cccc(c1)C(c1cccc(Cl)c1)N1CC[C@@H](NCc3cncn3C2)C1=O,1,1
CHEMBL1079462,6.099998717915661,6.099998717915661,0.5656828992099826,5.700000503883016,6.499996931948306,2,0.79999642806529,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(F)cc3)C2)n1C,1,1
CHEMBL1927161,4.9991331435954995,4.9991331435954995,0.563998077358737,4.600326278518962,5.3979400086720375,2,0.7976137301530759,COc1ccc2nccc([C@@H](O)CN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,2,1
CHEMBL3544911,5.090228032229065,5.090228032229065,0.5533224094336973,4.698970004336019,5.481486060122112,2,0.7825160557860933,COc1cccc(OCCCN)c1-c1cc(Nc2cnc(C#N)cn2)n[nH]1,2,2
CHEMBL2420704,4.970148254847839,4.970148254847839,0.5422773888346164,4.586700235918748,5.3535962737769305,2,0.7668960378581824,Cn1cc(-c2ccnc(C3COCCN3)c2)c(-c2ccc(F)cc2)n1,2,1
CHEMBL172,5.20446769648675,5.20446769648675,0.5381916362106465,4.823908740944319,5.585026652029182,2,0.7611179110848632,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,2,2
CHEMBL1081746,6.07796622976637,6.07796622976637,0.5345242556564308,5.700000503883016,6.455931955649724,2,0.755931451766708,Cc1nc(C)c(-c2nnc(SCCCN3C[C@@H]4C[C@]4(c4ccc(C(F)(F)F)cc4)C3)n2C)s1,2,1
CHEMBL2158563,5.126325174808946,5.126325174808946,0.5327981390387029,4.749579997691106,5.503070351926786,2,0.7534903542356792,CCN(CC)CCOc1cc(-c2nc(SCC(=O)NC)nc3[nH]cc(C#N)c23)c(Cl)cc1Cl,2,1
CHEMBL3186509,5.943697499232712,5.943697499232712,0.5304167254093299,5.568636235841012,6.318758762624412,2,0.7501225267834002,O=C(CCN1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1)c1ccc2[nH]c(=O)oc2c1,2,2
CHEMBL3422757,6.511366893786354,6.511366893786354,0.529891331657247,6.136677139879544,6.886056647693163,2,0.749379507813619,COc1ccc2ncc(C(F)(F)F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,2,1
CHEMBL4069631,3.9235000197102754,3.9235000197102754,0.523966148425369,3.5530000030465,4.294000036374051,2,0.741000033327551,CN(C)c1ccc(C(=O)N(CCCCCC(=O)NO)CC(=O)NCc2ccccc2)cc1,1,1
CHEMBL2325200,7.033763117661423,7.033763117661423,0.5150238983700791,6.669586226650809,7.3979400086720375,2,0.7283537820212285,Cc1ccc(C#CCOCc2cccc(COCC#Cc3ccc(C)cc3)[n+]2C)cc1,2,1
CHEMBL299499,5.946795749942559,5.946795749942559,0.5116187647165797,5.585026652029182,6.308564847855938,2,0.7235381958267562,N=C(Nc1ccc(I)cc1)NC12CC3CC(CC(C3)C1)C2,2,1
CHEMBL1916532,5.171950898993584,5.171950898993584,0.49628691963310734,4.82102305270683,5.522878745280337,2,0.7018556925735071,COc1ccc2ncc(F)c(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,2,2
CHEMBL3609637,5.236384891181235,5.236384891181235,0.49069618721270053,4.889410289700751,5.583359492661719,2,0.693949202960968,COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,2,1
CHEMBL4874648,4.938892060863587,4.938892060863587,0.4763524809794768,4.6020599913279625,5.275724130399211,2,0.6736641390712483,COC(=O)N[C@H]1CC[C@@H](n2cc(-c3ccc(Cl)c(N)c3)c3c(N)ncnc32)CC1,2,1
CHEMBL255511,5.888433818764206,5.888433818764206,0.4715199171087987,5.5550188879120554,6.221848749616356,2,0.6668298617043007,CC(C)[C@]1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H](N2CCC(c3cccc(C(=O)O)c3)CC2)C1,1,1
CHEMBL182977,8.329976341169303,8.329976341169303,0.46665701694388145,8.0,8.659952682338607,2,0.6599526823386075,CCCCCCCN(CC)CCCCc1ccc([N+](=O)[O-])cc1,2,2
CHEMBL3425800,4.228574842908994,4.228574842908994,0.46519902902723775,3.8996294548824375,4.557520230935552,2,0.6578907760531143,O=C1COc2cc(Cl)c(CNC34CCC(C[C@]5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1,2,1
CHEMBL3604690,5.6832657722102065,5.6832657722102065,0.44792984060809526,5.366531544420413,6.0,2,0.6334684555795871,COc1ccc2ncc(F)c(CCC34CCC(NCc5nc6c(cc5C)OCC(=O)N6)(CC3)CO4)c2n1,2,1
CHEMBL583621,4.834999913760181,4.834999913760181,0.44547720704946864,4.519999959791458,5.149999867728904,2,0.6299999079374459,CC1(C)Cc2c(CN3CCC4(CC3)CCN(C(=O)c3ccncc3)CC4)cccc2O1,2,1
CHEMBL4870418,5.989405350465031,5.989405350465031,0.44070379961005945,5.6777807052660805,6.301029995663981,2,0.6232492903979008,CC[C@@H](NC(=O)c1ccc(C#N)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4ccc(Cl)cc43)C[C@@H]21,2,1
CHEMBL3422760,5.5353927481313026,5.5353927481313026,0.4330954926772995,5.229147988357855,5.84163750790475,2,0.6124895195468945,COc1ccc2ncc(CO)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,2,1
CHEMBL3703085,5.2182594573027945,5.2182594573027945,0.43079672841827665,4.913640169325252,5.522878745280337,2,0.6092385759550858,CN(C)[C@H]1CC[C@H](n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)[C@@H](C#N)C1,2,1
