molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,pIC50,pchembl_value,assay_chembl_id,document_chembl_id,target_chembl_id,target_pref_name,target_organism,assay_type,activity_comment
CHEMBL5401453,Cn1ccc(CCc2ccc3c(-c4ccc(F)cc4)cc(C(N)=O)nc3c2)n1,IC50,=,2900.0,nM,5.537602002101044,5.54,CHEMBL5365183,CHEMBL5360658,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5402120,COc1ccc2nccc(OC[C@H]3CC[C@H](NCc4cc(F)c(Br)c(F)c4)CC3)c2n1,IC50,=,4628.0,nM,5.334606649720288,5.33,CHEMBL5387422,CHEMBL5385870,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5402348,CCN(CC)CCNc1nc(NC(C)(C)C)nc2cc(-c3ccc(C)cc3)sc12.Cl.Cl,IC50,=,1070.0,nM,5.97061622231479,5.97,CHEMBL5347669,CHEMBL5346874,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL540241,CC(C)c1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,IC50,=,5011.87,nM,5.300000202445418,5.3,CHEMBL1057876,CHEMBL1152393,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL5402595,N#CCOc1cc(F)c2c(c1)CC(CNCCC1CN(c3ccc4c(n3)NC(=O)CO4)C(=O)O1)C2,IC50,=,230.0,nM,6.638272163982407,6.64,CHEMBL5393330,CHEMBL5390317,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5402908,CC(C)c1cn(C2=CCC3C4CC=C5C[C@@H](NC(=O)c6ccncc6)CC[C@]5(C)C4CC[C@]23C)cn1,IC50,=,15000.0,nM,4.823908740944319,4.82,CHEMBL5335598,CHEMBL5331145,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5403087,Cc1nc(N[C@H]2CCN(C(=O)Cc3ccc(F)cc3)C2)ccc1-c1nc(C(F)(F)F)n(C)n1,IC50,=,78000.0,nM,4.107905397309519,4.11,CHEMBL5320104,CHEMBL5316345,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5403519,CC(=O)OC(C)(C)Cn1nc2c3cc(ccc31)Nc1nccc(n1)-n1cc(c(C)n1)CN(C)CCOCCNC2=O,IC50,=,1200.0,nM,5.920818753952375,5.92,CHEMBL5365659,CHEMBL5365395,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5403581,FC(F)(F)c1nc(-c2ccc(CCN3CCC(Nc4nc5ncccc5[nH]4)CC3)cc2)no1,IC50,=,2720.0,nM,5.565431095965801,5.57,CHEMBL5338527,CHEMBL5335864,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL540359,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCC[N+](C)(Cc3cccc(O)c3)C2)cc1.[I-],IC50,=,2511.89,nM,5.59999938302362,5.6,CHEMBL996060,CHEMBL1156633,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL5403690,CC(C)(O)CC(=O)N1CCc2cc(Nc3ncc(C(F)(F)F)c(N[C@H]4CC[C@@H](N)CC4)n3)ccc2C1,IC50,=,58400.0,nM,4.2335871528876,4.23,CHEMBL5323934,CHEMBL5321272,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5403722,Cc1nn2cc1CN(C)CCOCCNC(=O)c1nn(CCOC(=O)C(C)(C)C)c3ccc(cc13)Nc1nccc-2n1,IC50,=,1100.0,nM,5.958607314841775,5.96,CHEMBL5365659,CHEMBL5365395,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5403996,CCOc1ccc(-n2c(=O)c3c(CN(C)C)c(-c4ccc(NC(=O)NOC)cc4)sc3n(Cc3c(F)cccc3F)c2=O)nn1,IC50,=,4270.0,nM,5.369572124974976,5.37,CHEMBL5347182,CHEMBL5346862,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5404028,CCc1cn(C2=CCC3C4CC=C5C[C@@H](NC(=O)c6ccncc6)CC[C@]5(C)C4CC[C@]23C)cn1,IC50,=,3580.0,nM,5.446116973356125,5.45,CHEMBL5335598,CHEMBL5331145,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5404368,C=CC(=O)N1CC[C@@H](N2N=C(Nc3ccc(Oc4ccccc4)cc3)c3c[nH]c4ncnc2c34)C1,IC50,=,8600.0,nM,5.065501548756432,5.07,CHEMBL5355254,CHEMBL5352457,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5404509,CONC(=O)Nc1ccc(-c2oc3c(c2CN(C)C)c(=O)n(-c2ccc(OC)cc2)c(=O)n3Cc2c(F)cccc2F)cc1,IC50,=,5140.0,nM,5.289036881004725,5.29,CHEMBL5347182,CHEMBL5346862,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5405380,Cc1cc2cnc(NC(=O)C3CC34CC4)cc2cc1C1CCN([C@]2(C)COC[C@@H]2O)CC1,IC50,=,4800.0,nM,5.318758762624412,5.32,CHEMBL5374379,CHEMBL5370643,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5405483,CCc1cccc(CC)c1Nc1cccc(NC)n1,IC50,=,7500.0,nM,5.1249387366083,5.12,CHEMBL5363737,CHEMBL5360611,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5406138,CN1Cc2c(ccc3c2CCCN3c2n[nH]c3nc(N4CCC5(CC4)Cc4ccccc4[C@H]5N)cnc23)C1=O,IC50,=,3100.0,nM,5.508638306165727,5.51,CHEMBL5370215,CHEMBL5365538,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL540634,Cl.O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,IC50,=,31622.78,nM,4.499999953328896,4.5,CHEMBL903096,CHEMBL1138361,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL5406703,N[C@@H]1c2ccccc2OC12CCN(c1nc3[nH]nc(N4CCCc5ncccc54)c3nc1C(F)F)CC2,IC50,=,8600.0,nM,5.065501548756432,5.07,CHEMBL5370215,CHEMBL5365538,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5406873,COc1ccc(-c2cc(C(=O)N[C@H]3CCCN(C)C3)nn2C)c(Cl)c1,IC50,=,16600.0,nM,4.779891911959945,4.78,CHEMBL5367092,CHEMBL5365451,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5406899,N[C@@H]1c2ccccc2OC12CC1CCC(C2)N1c1cnc2c(N3CCCc4ncccc43)n[nH]c2n1,IC50,=,1000.0,nM,6.0,6.0,CHEMBL5370215,CHEMBL5365538,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5406913,O=C(/C=C/c1ccc2c(c1)OC(F)(F)O2)N1CCN(C(=O)N2CCC2)CC1,IC50,=,24600.0,nM,4.609064892896621,4.61,CHEMBL5378342,CHEMBL5375977,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5407635,Cc1cn(C2=CCC3C4CC=C5C[C@@H](NC(=O)c6ccncc6)CC[C@]5(C)C4CC[C@]23C)cn1,IC50,=,6470.0,nM,5.189095719331299,5.19,CHEMBL5335598,CHEMBL5331145,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5407684,Cc1cc(OCCNCCCF)cc([C@@H]2c3[nH]c4ccccc4c3C[C@@H](C)N2CC(F)(F)F)c1,IC50,=,4500.0,nM,5.346787486224656,5.35,CHEMBL5381577,CHEMBL5380788,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5407684,Cc1cc(OCCNCCCF)cc([C@@H]2c3[nH]c4ccccc4c3C[C@@H](C)N2CC(F)(F)F)c1,IC50,=,4500.0,nM,5.346787486224656,5.35,CHEMBL5733101,CHEMBL5726655,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,714795
CHEMBL5407684,Cc1cc(OCCNCCCF)cc([C@@H]2c3[nH]c4ccccc4c3C[C@@H](C)N2CC(F)(F)F)c1,IC50,=,4500.0,nM,5.346787486224656,5.35,CHEMBL5735028,CHEMBL5727625,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,887690
CHEMBL5407684,Cc1cc(OCCNCCCF)cc([C@@H]2c3[nH]c4ccccc4c3C[C@@H](C)N2CC(F)(F)F)c1,IC50,=,4500.0,nM,5.346787486224656,5.35,CHEMBL5737036,CHEMBL5728574,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,1062258
CHEMBL5407698,CCC[C@@H](CCO)Nc1nc(N)nc2cnn(Cc3ncc(C4CCC5(CC4)CN(C(C)C)C5)cc3OC)c12,IC50,=,13000.0,nM,4.886056647693163,4.89,CHEMBL5360427,CHEMBL5357082,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5407732,C[C@@]1(N2CCC(c3cc4cc(NC(=O)C5CC5)ncc4cc3Cl)CC2)COC[C@@H]1O,IC50,=,7800.0,nM,5.107905397309519,5.11,CHEMBL5374379,CHEMBL5370643,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5409017,FC(F)(F)Oc1ccc([C@H]2C[C@@H](CN3CCCC3)N2Cc2ccccc2OC(F)(F)F)cc1,IC50,=,173000.0,nM,3.761953896871205,,CHEMBL5389038,CHEMBL5385915,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5409145,C[C@@H](C(=O)Nc1cc(F)c2c(c1)CC(CNCCC1CN(c3cnc4c(n3)NC(=O)CO4)C(=O)O1)C2)N(C)C,IC50,=,178000.0,nM,3.7495799976911064,,CHEMBL5393330,CHEMBL5390317,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5409145,C[C@@H](C(=O)Nc1cc(F)c2c(c1)CC(CNCCC1CN(c3cnc4c(n3)NC(=O)CO4)C(=O)O1)C2)N(C)C,IC50,=,105000.0,nM,3.9788107009300617,,CHEMBL5393330,CHEMBL5390317,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5409192,CONC(=O)Nc1ccc(-c2sc3c(c2CN(C)C)c(=O)n(-c2cccc(OC(F)F)c2F)c(=O)n3Cc2c(F)cccc2C(F)(F)F)cc1,IC50,=,730.0,nM,6.136677139879544,6.14,CHEMBL5347182,CHEMBL5346862,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5409244,C[C@@H](c1ccc(C(=O)Nc2ccc(F)cc2N)cc1)n1nc(-c2ccc(CN(C)C)cc2)ccc1=O,IC50,=,34600.0,nM,4.460923901207224,4.46,CHEMBL5342418,CHEMBL5338780,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5409339,COc1ccc(-c2cc(CC3CCOCC3)nc(N3CCNCC3)c2)cc1,IC50,=,660.0,nM,6.180456064458131,6.18,CHEMBL5391052,CHEMBL5390222,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5410717,Cc1nn2cc1CN(C)CCOCCNC(=O)c1nn(C[C@@H](C)O)c3ccc(cc13)Nc1nccc-2n1,IC50,=,22000.0,nM,4.657577319177793,4.66,CHEMBL5365659,CHEMBL5365395,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5410727,Cc1cnc(OCc2cn(-c3ccc(Cl)c(OC(F)F)c3)nn2)nc1,IC50,=,5600.0,nM,5.251811972993799,5.25,CHEMBL5319832,CHEMBL5316339,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5410878,FC(F)(F)c1nc(-c2ccc(CCN3CCC(Nc4nc5cnc(Cl)cc5[nH]4)CC3)cc2)no1,IC50,=,830.0,nM,6.080921907623926,6.08,CHEMBL5338527,CHEMBL5335864,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5410897,CCn1cc(-c2cc(C(N)=O)nc3cc(CN4C(=O)CCC4=O)ccc23)cn1,IC50,=,27000.0,nM,4.568636235841013,4.57,CHEMBL5365183,CHEMBL5360658,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5411365,[2H]C([2H])([2H])n1nc(-c2ccc(N[C@H]3CCN(C(=O)[C@H](C)c4cc(OC)ncc4F)C3)nc2C)nc1C(F)F,IC50,=,28000.0,nM,4.552841968657781,4.55,CHEMBL5320104,CHEMBL5316345,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5411551,Cc1nc2c(N3CCCc4ncccc43)n[nH]c2nc1N1CCC2(CC1)Oc1ccccc1[C@H]2N,IC50,=,3800.0,nM,5.42021640338319,5.42,CHEMBL5370215,CHEMBL5365538,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5411647,CCC[C@@H](CCO)Nc1nc(N)nc2cnn(Cc3ncc(C4=CC5(CCN(C(C)C)CC5)C4)cc3OC)c12,IC50,=,62000.0,nM,4.2076083105017466,4.21,CHEMBL5360427,CHEMBL5357082,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5411721,Cc1nn2cc1CN(C)CCOCCNC(=O)c1nn(CC(C)(C)O)c3ccc(cc13)Nc1nccc-2n1,IC50,=,8000.0,nM,5.096910013008056,5.1,CHEMBL5365659,CHEMBL5365395,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5411999,COc1cc([C@@H](C)C(=O)N2CC[C@H](Nc3ccc(-c4nc(C(F)F)n(C)n4)c(C)n3)C2)c(F)cn1,IC50,=,25000.0,nM,4.6020599913279625,4.6,CHEMBL5320104,CHEMBL5316345,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5412065,N[C@@H]1c2cnccc2CC12CCN(c1cnc3c(N4CCCc5ncccc54)n[nH]c3n1)CC2,IC50,=,500.0,nM,6.301029995663981,6.3,CHEMBL5370215,CHEMBL5365538,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL541226,Clc1cccc(OC(c2ccccc2)C2CCNCC2)c1Cl,IC50,=,950.0,nM,6.022276394711152,6.02,CHEMBL1024556,CHEMBL1151858,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL5412404,Cl.Cl.NCCCC(=O)OCCN1CCN(c2cccc3c2ccn3S(=O)(=O)c2ccccc2)CC1,IC50,=,4500.0,nM,5.346787486224656,5.35,CHEMBL5356383,CHEMBL5352494,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5412433,Cn1cc(Cc2ccc3c(-c4ccc(F)cc4)cc(C(N)=O)nc3c2)cn1,IC50,=,3500.0,nM,5.455931955649724,5.46,CHEMBL5365183,CHEMBL5360658,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5412864,C[C@H](C(=O)Nc1cc(F)c2c(c1)CC(CNCCC1CN(c3cnc4c(n3)NC(=O)CO4)C(=O)O1)C2)N(C)C,IC50,=,251000.0,nM,3.6003262785189616,,CHEMBL5393330,CHEMBL5390317,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5412864,C[C@H](C(=O)Nc1cc(F)c2c(c1)CC(CNCCC1CN(c3cnc4c(n3)NC(=O)CO4)C(=O)O1)C2)N(C)C,IC50,=,126000.0,nM,3.8996294548824375,,CHEMBL5393330,CHEMBL5390317,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5413078,CNc1ccc(-n2c(=O)c3c(CN(C)C)c(-c4ccc(NC(=O)NOC)cc4)sc3n(Cc3c(F)cccc3F)c2=O)nn1,IC50,=,20680.0,nM,4.684449465578095,4.68,CHEMBL5347182,CHEMBL5346862,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5413224,CCCCNc1nc(N)nc2cnn(Cc3ccc(CNC4CCC4)cc3OC)c12,IC50,=,24000.0,nM,4.619788758288394,4.62,CHEMBL5360427,CHEMBL5357082,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5413224,CCCCNc1nc(N)nc2cnn(Cc3ccc(CNC4CCC4)cc3OC)c12,IC50,=,18800.0,nM,4.72584215073632,4.73,CHEMBL5360237,CHEMBL5357068,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5413311,Cc1c(OCCNCCCF)ccc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,IC50,=,5300.0,nM,5.275724130399211,5.28,CHEMBL5381577,CHEMBL5380788,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5413311,Cc1c(OCCNCCCF)ccc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,IC50,=,5300.0,nM,5.275724130399211,5.28,CHEMBL5733101,CHEMBL5726655,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,714808
CHEMBL5413311,Cc1c(OCCNCCCF)ccc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,IC50,=,5300.0,nM,5.275724130399211,5.28,CHEMBL5735028,CHEMBL5727625,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,887703
CHEMBL5413311,Cc1c(OCCNCCCF)ccc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,IC50,=,5300.0,nM,5.275724130399211,5.28,CHEMBL5737036,CHEMBL5728574,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,1062284
CHEMBL5413826,CC(C)C1CN(Cc2ccc3c(-c4cnn(C)c4)cc(C(N)=O)nc3c2)CCO1,IC50,=,23000.0,nM,4.638272163982407,4.64,CHEMBL5365183,CHEMBL5360658,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5414037,Cc1cc(NCc2ccc3c(-c4ccc(F)cc4)cc(C(N)=O)nc3c2)no1,IC50,=,3300.0,nM,5.481486060122112,5.48,CHEMBL5365183,CHEMBL5360658,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5414274,N[C@@H]1c2ccccc2CC12CCN(c1cnc3c(N4CCCc5ncccc54)n[nH]c3n1)CC2,IC50,=,2200.0,nM,5.657577319177793,5.66,CHEMBL5370215,CHEMBL5365538,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5414274,N[C@@H]1c2ccccc2CC12CCN(c1cnc3c(N4CCCc5ncccc54)n[nH]c3n1)CC2,IC50,=,2100.0,nM,5.6777807052660805,5.68,CHEMBL5370215,CHEMBL5365538,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL541435,COCC1[C@@H]2CC[C@H]1CN(CCN1CCN(c3cccc(Cl)c3)C1=O)C2,IC50,=,1000.0,nM,6.0,6.0,CHEMBL1059865,CHEMBL1153053,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL541435,COCC1[C@@H]2CC[C@H]1CN(CCN1CCN(c3cccc(Cl)c3)C1=O)C2,IC50,=,1000.0,nM,6.0,6.0,CHEMBL1044431,CHEMBL1155321,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL541438,N[C@H]1Cn2c(nc3cnc(C(F)(F)F)cc32)C[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,IC50,=,57000.0,nM,4.2441251443275085,4.24,CHEMBL1054110,CHEMBL1153045,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL5414588,O=C(/C=C/c1ccc(Br)cc1)N1CCN(C(=O)C2CCOCC2)CC1,IC50,=,18300.0,nM,4.73754891026957,4.74,CHEMBL5378342,CHEMBL5375977,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5414716,COc1cn(C2=CCC3C4CC=C5C[C@@H](NC(=O)c6ccnnc6)CC[C@]5(C)C4CC[C@]23C)cn1,IC50,=,856000.0,nM,3.0675262353228465,,CHEMBL5335598,CHEMBL5331145,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5414982,O=C(CCNCCC1CCN(Cc2ccccc2)CC1)NN(c1ccccc1)c1ccccc1,IC50,=,16400.0,nM,4.785156151952302,4.79,CHEMBL5384537,CHEMBL5380852,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5415543,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(NC(=O)c4ccc(N(C)C)cc4)c4c3OCO4)c3c(N)ncnc32)C1,IC50,=,14800.0,nM,4.8297382846050425,4.83,CHEMBL5330438,CHEMBL5329199,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5415953,COc1cc(NC(C(=O)c2c[nH]c3cc(F)ccc23)c2ccc(Cl)cc2OC)cc(OCCO)c1,IC50,=,10000.0,nM,5.0,5.0,CHEMBL5335061,CHEMBL5331131,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5416399,COc1ccc(-n2c(=O)c3c(CN(C)C)c(-c4ccc(NC(=O)NOCC(F)F)cc4)oc3n(Cc3c(F)cccc3F)c2=O)cc1,IC50,=,1470.0,nM,5.8326826652518236,5.83,CHEMBL5347182,CHEMBL5346862,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5416410,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1.O,IC50,=,50118.72,nM,4.300000029139089,4.3,CHEMBL3430694,CHEMBL3430320,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,F,
CHEMBL5416410,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1.O,IC50,=,50118.72,nM,4.300000029139089,4.3,CHEMBL3430726,CHEMBL3430320,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,F,
CHEMBL5416410,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1.O,IC50,=,15848.93,nM,4.800000052738446,4.8,CHEMBL3430325,CHEMBL3430320,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,F,
CHEMBL5416410,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1.O,IC50,=,14300.0,nM,4.844663962534939,4.84,CHEMBL4807667,CHEMBL4806967,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL5416465,Nc1nccn1Cc1cn(-c2ccc(Cl)c(C(=O)C(F)F)c2)nn1,IC50,=,6400.0,nM,5.1938200260161125,5.19,CHEMBL5319826,CHEMBL5316339,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5416490,Cc1nn2cc1CN(C)CCOCCNC(=O)c1nn(C3COC3)c3ccc(cc13)Nc1nccc-2n1,IC50,=,3700.0,nM,5.431798275933005,5.43,CHEMBL5365659,CHEMBL5365395,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5416498,CC(=O)OCCn1nc2c3cc(ccc31)Nc1nccc(n1)-n1cc(c(C)n1)CN(C)CCOCCNC2=O,IC50,=,2100.0,nM,5.6777807052660805,5.68,CHEMBL5365659,CHEMBL5365395,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5416581,COc1ccc2nc(N[C@H]3CCN(C(=O)Cc4cc(F)cc(F)c4)C3)ccc2c1,IC50,=,360.0,nM,6.443697499232712,6.44,CHEMBL5320104,CHEMBL5316345,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5416588,CCOC(=O)C1=C(CN2C[C@H]3CN(C(C)(C)C)C(=O)N3C[C@@H]2C(=O)O)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Cl,IC50,=,10000.0,nM,5.0,5.0,CHEMBL5320697,CHEMBL5316357,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5417318,Brc1cc(Br)cc([C@H]2C[C@@H](CN3CCCC3)N2Cc2ccccc2Br)c1,IC50,=,25000.0,nM,4.6020599913279625,4.6,CHEMBL5389038,CHEMBL5385915,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5417342,CCC[C@@H](CCO)Nc1nc(N)nc2cnn(Cc3ncc(C4CCC5(CC4)CNC5)cc3OC)c12,IC50,=,14000.0,nM,4.853871964321762,4.85,CHEMBL5360427,CHEMBL5357082,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5417501,COc1ccc2nccc(OC[C@@H]3CC[C@@H](NCc4cc(F)c(Br)c(F)c4)CO3)c2n1,IC50,=,16070.0,nM,4.793984123236656,4.79,CHEMBL5387422,CHEMBL5385870,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL5417845,N#Cc1cccc2c1CC1(CCN(c3cnc4c(N5CCCc6ncccc65)n[nH]c4n3)CC1)[C@@H]2N,IC50,=,50.0,nM,7.301029995663981,7.3,CHEMBL5370215,CHEMBL5365538,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
